abstract_an_abstract_blue_background_with_wavy_lines.jpg,0.06403905898332596,0.10908466577529907,0.1570935845375061,0.1423717588186264,0.1313798576593399
abstract_light_streaks.jpg,0.25569137930870056,0.36688730120658875,0.38521280884742737,0.35744231939315796,0.29551711678504944
advertisement_black_and_multicolored_concrete_building.jpg,0.5827876329421997,0.6041036248207092,0.5721836090087891,0.5321216583251953,0.47074130177497864
advertisement_neon_signage.jpg,0.1346110999584198,0.13677582144737244,0.21109487116336823,0.20315499603748322,0.18996958434581757
advertisement_Speciality_Coffee_text_on_glass_panel.jpg,0.4704321622848511,0.5167240500450134,0.5362035632133484,0.5207051038742065,0.524721622467041
architecture_gray_spiral_building.jpg,0.20971083641052246,0.2526913583278656,0.28104662895202637,0.26995790004730225,0.2598632872104645
architecture_white_and_black_glass_building.jpg,0.1118679866194725,0.17567697167396545,0.15585607290267944,0.14092284440994263,0.1484791487455368
architecture_worms_eye_view_of_building_during_daytime.jpg,0.25926366448402405,0.30235230922698975,0.35774049162864685,0.32997050881385803,0.3261331021785736
object_close-up_of_basketblal.jpg,0.41211995482444763,0.4112671911716461,0.39492928981781006,0.3640209138393402,0.3163837492465973
object_tufted_white_leather_sofa_chair.jpg,0.15458552539348602,0.14963588118553162,0.14789365231990814,0.093766950070858,0.0425676628947258
object_unpaired_gray_Nike_running_shoe.jpg,0.12012314796447754,0.14511241018772125,0.1258784383535385,0.12148120999336243,0.11560867726802826
paintings_brown_and_white_lion_painting.jpg,0.5761072039604187,0.5422149896621704,0.5138886570930481,0.47284677624702454,0.35757291316986084
paintings_white_and_multicolored_abstract_painting.jpg,0.5226788520812988,0.5407605171203613,0.5743423700332642,0.5239259600639343,0.43768027424812317
paintings_woman_wearing_red_beaded_necklace_painting.jpg,0.36084991693496704,0.4471125602722168,0.46438491344451904,0.4516216218471527,0.42629051208496094
person_man_standing_on_top_of_mountain.jpg,0.24713106453418732,0.2666929364204407,0.29154494404792786,0.25300049781799316,0.22243574261665344
person_man_wearing_black_framed_sunglasses.jpg,0.2578648030757904,0.25835955142974854,0.2645348310470581,0.27651551365852356,0.2502126693725586
person_woman_in_gray_and_blue_shirt.jpg,0.29353228211402893,0.3469287157058716,0.3772212862968445,0.36954548954963684,0.36522775888442993
scene_gray_concrete_outdoor_fountain_surrounded_by_green_trees_during_daytime.jpg,0.5224148035049438,0.5400275588035583,0.5261377692222595,0.48602575063705444,0.40118053555488586
scene_green_grass_near_brown_rock_formation_during_golden_hour.jpg,0.40897679328918457,0.528694748878479,0.5815290808677673,0.5175285339355469,0.46452778577804565
"scene_Twin_Tower,_Malaysia.jpg",0.5777814388275146,0.7157097458839417,0.7395140528678894,0.6911529898643494,0.577075183391571
